x,y,xy,sinx,siny,x2,y2,label
0.5,0.5,0.25,-0.5440211108893698,-0.5440211108893698,0.25,,0.0
0.5019900083305561,0.5001996668332936,0.25109523492058644,-0.5769766592850467,-0.5473674594110632,0.25019970670013797,,0.0
0.503920266311365,0.5007946773231803,0.2523605871640111,-0.6080701048254413,-0.5572876620505038,0.25079530883522827,,0.0
0.5057320189347536,0.5017731212399681,0.25376273365188196,-0.6364310665713062,-0.5734283454505161,0.25177626519889973,,0.0
0.507368487952023,0.5031153467384692,0.2552648727401549,-0.661330983898853,-0.5952116206795333,0.2531250521237701,,0.0
0.5087758256189038,0.5047942553860421,0.2568271140517133,-0.6821789640625673,-0.6218534120328247,0.25481724027074865,,0.0
0.5099040273789162,0.5067757096807404,0.2584069753440179,-0.6985024002269801,-0.6523919252333304,0.25682161992241803,,0.0
0.5107077906219828,0.5090190476213277,0.2599599931951941,-0.7099152387806417,-0.6857276857104265,0.2591003908413234,,0.0
0.5111473073495546,0.5114776974543923,0.2614404478231628,-0.7160786511048507,-0.7206753599010645,0.26160943499324685,,0.0
0.511188979428872,0.5140998843732947,0.2628021952172856,-0.716660160899276,-0.7560256817281291,0.264298691112635,,0.0
0.5108060461173628,0.5168294196961579,0.2639995923921255,-0.7112978687719335,-0.7906135908705221,0.2671126490634673,,0.0
0.5099791146713627,0.5196065619213516,0.26498849442608147,-0.6995762730880398,-0.8233866349681273,0.2699909791917274,,0.0
0.5086965861074402,0.5223689380632134,0.2657272954813255,-0.681019332650657,-0.8534663089426128,0.27286930745328924,,0.0
0.5069549695442392,0.525052512820847,0.2661779806462188,-0.6551048822610765,-0.8801947104208536,0.2756801412194857,,0.0
0.5047590800012067,0.5275925924396769,0.26630715157530294,-0.6213023176340838,-0.9031598649416102,0.27835394359721904,,0.0
0.5021221160500311,0.5299248495981216,0.26608698682770326,-0.5791326505407168,-0.9221952131430112,0.2808203462215918,,0.0
0.49906561528635873,0.5319863552973282,0.26549609773040855,-0.5282467198781475,-0.9373516802044036,0.2830094822225351,,0.0
0.49561928719395215,0.533716603555384,0.2645202426176966,-0.4685138119919406,-0.948843926041334,0.2848534129106949,,0.0
0.49182072459104886,0.535058514711615,0.26315286640407687,-0.4001096902346862,-0.9569752552605765,0.28628761416539955,,0.0
0.48771499645918687,0.5359594033321218,0.2613954384983937,-0.32359075326631515,-0.9620478490014787,0.287252482020124,,0.0
0.4833541265381143,0.5363718970730272,0.25925756980932446,-0.23994050957133556,-0.96426631747251,0.28769481196971813,,0.0
0.478796463606806,0.5362547933992527,0.2567568986717606,-0.15057641656179394,-0.9636431765325623,0.28756920344367526,,0.0
0.4741059508407648,0.535573841768062,0.25391874549688837,-0.05730963834417033,-0.9599150197946376,0.2868393399862011,,0.0
0.4693513030211281,0.5343024397601291,0.2507755463087844,0.03774293361346013,-0.9524782153208847,0.28547909713362646,,0.0
0.46460510165402025,0.5324222326664553,0.24736608553085887,0.13228702325170089,-0.9403530838801493,0.28347343383753304,,0.0
0.45994281922265334,0.5299236072051978,0.24373455787059667,0.22400461442450667,-0.922185603577861,0.2808190294733688,,0.0
0.45544178482481473,0.5268060713347161,0.23992949738523178,0.31071223501674006,-0.8962952647727521,0.277524636795118,,0.0
0.4511801043310787,0.5230785135326268,0.2360026183089961,0.39050112465001685,-0.8607759955581775,0.27361113131950243,,0.0
0.4472355489225551,0.5187593364087306,0.23200761657745908,0.46183858748175033,-0.8136532099127801,0.2691112491112265,,0.0
0.4436844264213238,0.513876461094411,0.22799898289209344,0.5236156863553987,-0.753093345434576,0.2640690172669157,,0.0
0.44060045020397326,0.5084672004835921,0.2240308774470246,0.575134830941986,-0.6776527544280607,0.2585388939676214,,0.0
0.43805362068305664,0.502578001070864,0.2201561130447451,0.6160399893298516,-0.5865415285795037,0.2525846471603854,,0.0
0.4361091343491358,0.49626405482063485,0.21642528735641914,0.6462004903434903,-0.4798670209702125,0.24627801210701808,,0.0
0.43482633518601493,0.4895887841865456,0.21288609677601242,0.6655654975071784,-0.3588147014485506,0.23969717760125994,,0.0
0.43425772290459663,0.48262320506217543,0.2095828540512185,0.674009832409328,-0.2257239879930332,0.23292515806448663,,0.0
0.43444803188964426,0.4754451740617266,0.20655622014254646,0.6711932469080786,-0.08402632807314114,0.2260481135385855,,0.0
0.43543339402394143,0.4681385280827707,0.20384314815645305,0.6564552266980855,0.06196767119613658,0.21915368147550307,,0.0
0.4372405976534298,0.4607921255727715,0.20147702437943288,0.628766592170677,0.2074186184410323,0.2123293829898728,,0.0
0.4398864538945043,0.4534988002883534,0.19948797910425578,0.5867576121335827,0.3474046622237246,0.2056611618629758,,0.0
0.4433772802723891,0.44635423958365,0.19790332878464909,0.5288392654113606,0.4773998302019885,0.19923210719429843,,0.0
0.447708510330911,0.43945580037536575,0.1967481017423332,0.4534280560337104,0.5937103041926837,0.1931214004835533,,0.0
0.45286443638427193,0.43290127689271835,0.19604559277005254,0.35927343796782313,0.6938001015045522,0.187403515535346,,0.0
0.45881809100738125,0.4267876351172586,0.19581788801005537,0.24586902855030254,0.7764578643972536,0.18214768548898225,,0.0
0.4655312712011221,0.4212097294395469,0.19608630078827297,0.11390478171375716,0.8417860388292452,0.1774176361745363,,0.0
0.4729547074418991,0.41625901749772254,0.19687166184068772,-0.03430945333694404,0.891024765741874,0.17327156964816928,,0.0
0.48102837805122983,0.41202228941014124,0.19819441359591464,-0.19454110996851656,0.926247562960807,0.16976236697077418,,0.0
0.489681967521975,0.4085804276657212,0.20007446771032036,-0.3605536402426473,0.9499792363891104,0.16693796587150364,,0.0
0.4988354656344882,0.40600721378897453,0.2025307975413843,-0.5243327779370877,0.9647873420106138,0.16484185764868606,,0.0
0.5083999024101868,0.4043681975517593,0.20558075217309757,-0.6766623450151182,0.9728897348083738,0.16351363919125864,,0.0
0.5182782122034124,0.4037196439628154,0.20923909530444615,-0.8080215911983626,0.9758076209070929,0.16298955092146242,,0.0
0.5283662185463226,0.4041075725336861,0.2135167899855575,-0.9096939159719233,0.9740820047471049,0.16330293017906838,,0.0
0.538553729756724,0.4055669024025713,0.21841956795478604,-0.9749056068670058,0.9670662150423023,0.1644845123244168,,0.0
0.5487257338152393,0.40812071580510406,0.22394633926535645,-0.999778254582456,0.9528105238465167,0.16656251866927052,,0.0
0.5587636796349911,0.4117796511242665,0.23008751306100805,-0.9838974815823303,0.9280657331798532,0.16956248108002264,,0.0
0.5685468306018046,0.4165414353439534,0.2368233128791312,-0.9303748513365114,0.8884464676595721,0.1735067673584009,,0.0
0.5779536751720387,0.42239056418725685,0.24412217893001598,-0.8453911925222021,0.8288039230736387,0.17841378871442914,,0.0
0.5868633783931481,0.42929813655830007,0.251939354758487,-0.7373257421711974,0.7438518073383616,0.18429689005242886,,0.0
0.5951572574716641,0.4372218481438692,0.2602157560479976,-0.6156617504737956,0.6290581381134093,0.19116294449434063,,0.0
0.602720263965193,0.4461061471880041,0.26887721478964904,-0.4898915383516948,0.4817538427337205,0.1990106945589252,,0.0
0.6094424548277961,0.45588255355003204,0.27783418254869574,-0.36861765374517025,0.30232122179220616,0.20782890263129783,,0.0
0.6152204343980439,0.46647014021612887,0.28698196229748324,-0.25897604191367085,0.09523062677673712,0.21759439171325493,,0.0
0.6199587494899953,0.4777761744788043,0.29620151966599334,-0.16641773770608512,-0.13037334448043073,0.22827007289960088,,0.0
0.623571220030879,0.4896969140506304,0.3053609021399081,-0.09480362476697549,-0.3608324481775059,0.23980306763071052,,0.0
0.6259821881843103,0.502118551461028,0.3143172695715105,-0.04670984863933074,-0.5790745296341854,0.25212303972132105,,0.0
0.6271276696010486,0.5149182982208632,0.3229195123981877,-0.023814970642159008,-0.7666376521727875,0.26514085384266983,,0.0
0.6269563913446431,0.527965598451416,0.33101140635921467,-0.027239417797171983,-0.9063373657546495,0.27874767314816185,,0.0
0.6254307021385259,0.541123459983766,0.3384352255212753,-0.057724466007908794,-0.9850546904017722,0.2928145989448024,,0.0
0.6225273418635329,0.5542498893626242,0.3450357103530716,-0.11556498523022994,-0.99600438251702,0.3071929398584812,,0.0
0.6182380586875762,0.5671994157548508,0.35066426568500636,-0.20024643175623,-0.9399153576951904,0.3217151772326441,,0.0
0.6125700638172993,0.5798246874855715,0.3551832458158821,-0.3097873177759375,-0.8248160987281375,0.33619666821774064,,0.0
0.6055463156080626,0.5919781238206304,0.3584701718001562,-0.4398613697659427,-0.6644877481188451,0.35043809908219364,,0.0
0.5972056266348785,0.6035136036978743,0.3604217198790628,-0.5828714816642754,-0.47599804562456016,0.3642286698483949,,0.0
0.5876025892926448,0.614288172394278,0.3609573206707243,-0.7272582358072429,-0.276939118230277,0.37734995874350225,,0.0
0.5768073175376414,0.6241637466117704,0.3600222163873794,-0.8574144227598554,-0.08300008734282725,0.3895803825844424,,0.0
0.5649050044810098,0.6330087981801208,0.35758983797245975,-0.9545870170066858,0.09366783727945356,0.4007001385734409,,0.0
0.5519952976752539,0.6406999965162108,0.3536633852974999,-0.9990175126198619,0.24510628097420076,0.41049648553587254,,0.0
0.5381914960725028,0.647123790148786,0.3482765207642835,-0.9732672375981172,0.36730069161776246,0.41876919977653,,0.0
0.5236195747538311,0.6521779080170581,0.34149311885973516,-0.8662333204044025,0.45928272008387677,0.4253360237055063,,0.0
0.5084170456077732,0.6557727618784384,0.33340605018428543,-0.676914753725446,0.5219066288952635,0.430037915221675,,0.0
0.49273166414895314,0.657832732010684,0.3241350167752767,-0.41673929091063266,0.5565970091050249,0.43274390330464046,,0.0
0.4767199945906218,0.6582973194597411,0.31382349457186864,-0.10940250905528164,0.5642922944601552,0.43335536080788045,,0.0
0.46054584709480156,0.6571221493569039,0.30263487692033203,0.21223453248174157,0.5447344047920877,0.4318095191754372,,0.0
0.44437860279865116,0.6542798112954828,0.2907479483828518,0.5117374681383345,0.49620795977798876,0.42808207146885263,,0.0
0.4283914437348772,0.6497605244035448,0.27835184913116545,0.7558485083991265,0.4158160070726965,0.42218873907316956,,0.0
0.41275950610839685,0.6435726165588311,0.2656407153557118,0.9205897140696525,0.300371119543849,0.41418571278438027,,0.0
0.39765797654358,0.6357428091459933,0.2528081990871271,0.9950859023918669,0.1479405356709493,0.40416891938083893,,0.0
0.38326015186095785,0.6263163008343475,0.2400420805707654,0.9822341754374483,-0.04003389614569151,0.3922721086908209,,0.0
0.3697354836660526,0.6153566460343,0.2275191871486118,0.8963754717142776,-0.25634379207283414,0.3786638018185827,,0.0
0.35724762952514855,0.6029454259489501,0.2154008241532934,0.7589944206712287,-0.48596073477856705,0.3635431866727608,,0.0
0.345952532755082,0.5891817124495035,0.20382890567488213,0.5938739592948492,-0.7052221029891909,0.3471350902849294,,0.0
0.33599655286075814,0.5741813273435162,0.19292294670443602,0.4229929268169941,-0.8832478415747305,0.3296841966699621,,0.0
0.3275146684121376,0.558075901947582,0.18277804397516695,0.2639431586142538,-0.9862629027191596,0.3114487123346072,,0.0
0.3206287736616338,0.5410117441944453,0.17346393207760652,0.1290294304486224,-0.9846673892465421,0.29269370735631595,,0.0
0.31544608946581576,0.5231485227723135,0.16502515571834456,0.0257336410668345,-0.8614878231624762,0.27368437687885383,,0.0
0.3120577080973812,0.5046577799852316,0.15748235019570384,-0.04201877083458397,-0.6197135286073803,0.25467947489962245,,0.0
0.31053729032268806,0.4857212871122562,0.15083457235188844,-0.07237616319241248,-0.2856146961307897,0.23592516875398684,,0.0
0.31093993168752765,0.4665292580051879,0.14506257561436608,-0.06434219528155433,0.09405357823273014,0.21764954857487118,,0.0
0.3133012133127258,0.4472784384762772,0.14013287746323902,-0.017160198612590043,0.46107758786961356,0.20005800152577688,,0.0
0.3176364506674684,0.42817009066662204,0.13600242788131395,0.0694876637053915,0.7587396951673643,0.18332962654146334,,0.0
0.32394015178017854,0.40940789303248637,0.13262365500894674,0.19437251898511415,0.9446808204345799,0.1676148228772998,,0.0
0.5,0.5,0.25,-0.5440211108893698,-0.5440211108893698,0.25,,1.0
0.49800999166944393,0.49980033316670636,0.24890555975673673,-0.5102039178281726,-0.5406660870172316,0.24980037303355068,,1.0
0.49607973368863506,0.4992053226768198,0.2476456435294659,-0.47662951708127566,-0.530617140266655,0.24920595418886776,,1.0
0.4942679810652464,0.49822687876003197,0.24625759347716028,-0.4444692302114683,-0.5139297960111844,0.2482300227189636,,1.0
0.4926315120479769,0.4968846532615308,0.24478103804966264,-0.41491763873330284,-0.4907193104642461,0.2468943586468317,,1.0
0.4912241743810963,0.49520574461395794,0.24325703304676752,-0.38914709769857375,-0.46119093568742736,0.24522872949866453,,1.0
0.49009597262108384,0.4932242903192596,0.24172723828436135,-0.36826436200759377,-0.42567511972689104,0.24327020056093726,,1.0
0.48929220937801715,0.49098095237867234,0.2402331549518836,-0.3532719111133769,-0.38466150761612605,0.24106229559866812,,1.0
0.48885269265044534,0.48852230254560763,0.2388154430192158,-0.34503482862601176,-0.3388253249584116,0.2386540400844622,,1.0
0.488811020571128,0.4859001156267053,0.23751333141511893,-0.34425244904131475,-0.28904044864030853,0.2360989223660456,,1.0
0.4891939538826372,0.4831705803038421,0.23636412657860478,-0.3514328292174908,-0.2363752127536461,0.2334538096711515,,1.0
0.4900208853286373,0.4803934380786484,0.2354028178333672,-0.36686774243852477,-0.18206957832199525,0.23077785534902423,,1.0
0.4913034138925598,0.47763106193678656,0.23466177131067192,-0.3906064785380329,-0.12749531940042166,0.22813143132686245,,1.0
0.4930450304557607,0.47494748717915297,0.23417049828113248,-0.42242823174564553,-0.07410379275121537,0.22557511557779167,,1.0
0.49524091999879327,0.4724074075603231,0.2339554791344193,-0.46181504453472744,-0.023368063162045403,0.22316875871786523,,1.0
0.4978778839499689,0.47007515040187836,0.23404002117955058,-0.5079297455744033,0.023272851357547895,0.22097064702534855,,1.0
0.5009343847136413,0.4680136447026718,0.2344441271467216,-0.5596055189821354,0.06446034279382395,0.21903677162787874,,1.0
0.5043807128060478,0.4662833964446161,0.23518435186836043,-0.6153550341337636,0.09894785523824111,0.21742020579992702,,1.0
0.5081792754089511,0.46494148528838497,0.23627362710141298,-0.6734068436915894,0.12561553359185224,0.2161705847421695,,1.0
0.5122850035408131,0.4640405966678782,0.237721038707085,-0.7317746018253295,0.1434692306719379,0.21533367535588044,,1.0
0.5166458734618857,0.4636281029269727,0.23953154619818287,-0.7883605051741068,0.15162878382991285,0.2149510178236636,,1.0
0.5212035363931941,0.4637452066007473,0.24170564166570188,-0.8410886548273353,0.1493133768059807,0.21505961664516982,,1.0
0.5258940491592352,0.464426158231938,0.24423895288806155,-0.8880577460564333,0.1358335838801772,0.21569165645007712,,1.0
0.530648696978872,0.46569756023987086,0.2471218035275272,-0.9276969746426023,0.11060002236528477,0.21687421761336814,,1.0
0.5353948983459798,0.4675777673335447,0.25033875121038335,-0.9589057491859133,0.07315720050426248,0.2186289685046225,,1.0
0.5400571807773467,0.4700763927948022,0.2538681314427455,-0.9811578272584535,0.02324801022191904,0.22097181506297314,,1.0
0.5445582151751853,0.47319392866528387,0.257681641225701,-0.9945542275443072,-0.039090650084487456,0.22391249412568576,,1.0
0.5488198956689213,0.4769214864673732,0.2617440004452906,-0.9998161389709647,-0.11340725844772187,0.22745410425424883,,1.0
0.5527644510774449,0.4812406635912693,0.2660127312461733,-0.9982176050130342,-0.1987039378570173,0.23159257629376526,,1.0
0.5563155735786762,0.486123538905589,0.27043809537635866,-0.9914660600791356,-0.2933152862966787,0.23631609507809373,,1.0
0.5593995497960267,0.491532799516408,0.2749632267594593,-0.9815449510056115,-0.394825607457751,0.24160449300043732,,1.0
0.5619463793169434,0.49742199892913597,0.2795244912908244,-0.9705354272654049,-0.5000547683648859,0.24742864501865736,,1.0
0.5638908656508642,0.5037359451793652,0.2840520981866485,-0.960433148464384,-0.6051393902148584,0.25374990246574836,,1.0
0.5651736648139851,0.5104112158134544,0.2884709774034519,-0.9529723930729534,-0.7057252985824362,0.2605196092281687,,1.0
0.5657422770954034,0.5173767949378245,0.2927019260844464,-0.9494644050214628,-0.7972694065823023,0.26767874794013574,,1.0
0.5655519681103558,0.5245548259382734,0.29666301419117563,-0.9506521883085703,-0.8754270144142594,0.2751577654151323,,1.0
0.5645666059760586,0.5318614719172293,0.30027122604974094,-0.9565815356423777,-0.9364786084281408,0.2828766253099617,,1.0
0.5627594023465702,0.5392078744272285,0.30344430115323157,-0.9664892010031965,-0.9777345874311265,0.2907451318443298,,1.0
0.5601135461054957,0.5465011997116467,0.3061027249213981,-0.9787141964624982,-0.9978523486970043,0.29866356128626914,,1.0
0.5566227197276109,0.5536457604163499,0.30817180892860996,-0.9906465358497611,-0.997010681513659,0.30652362802699834,,1.0
0.5522914896690889,0.5605441996246343,0.30958379103605643,-0.9987374578257849,-0.9769102726035186,0.31420979973282187,,1.0
0.5471355636157281,0.5670987231072816,0.31027987949306224,-0.998603076163263,-0.9406009958864389,0.32160096174990926,,1.0
0.5411819089926188,0.5732123648827414,0.31021216188541556,-0.9852553646253412,-0.8921684785676038,0.32857241525446507,,1.0
0.5344687287988779,0.5787902705604531,0.3093453001476039,-0.953486001012797,-0.8363359662854752,0.33499817729544246,,1.0
0.527045292558101,0.5837409825022775,0.30765793690106613,-0.8984066885068276,-0.7780470081081448,0.3407535346527242,,1.0
0.5189716219487702,0.5879777105898587,0.3051437461345436,-0.8161141153074882,-0.7220884222053261,0.34571778815049165,,1.0
0.510318032478025,0.5914195723342788,0.3018120725226241,-0.7044036927952793,-0.6727942146927044,0.3497771105400612,,1.0
0.5011645343655118,0.5939927862110255,0.29768811811792156,-0.5634143496031538,-0.633845444887288,0.352827430070737,,1.0
0.49160009758981316,0.5956318024482408,0.2928126522111515,-0.39606185973501534,-0.6081552055742782,0.35477724408774014,,1.0
0.4817217877965876,0.5962803560371845,0.2872412391382183,-0.2081252007365029,-0.5978076622337232,0.3555502629958316,,1.0
0.4716337814536774,0.5958924274663139,0.2810429989055488,-0.007897586203997263,-0.6040091851300217,0.35508778511169614,,1.0
0.461446270243276,0.5944330975974287,0.27429893579549075,0.19460286242398972,-0.6270096933259083,0.35335070751927417,,1.0
0.4512742661847608,0.5918792841948959,0.26709988964501313,0.38876672053826544,-0.6659637042280563,0.35032108705906234,,1.0
0.44123632036500887,0.5882203488757335,0.2595441823017504,0.564685021558879,-0.7187227859692732,0.3460031788314896,,1.0
0.43145316939819545,0.5834585646560466,0.25173504693337323,0.7143638270878772,-0.7815829099387702,0.3404238966704941,,1.0
0.4220463248279614,0.5776094358127432,0.24377793957072053,0.832636557892545,-0.8490486206757047,0.33363266033991545,,1.0
0.41313662160685194,0.5707018634416999,0.23577783980703887,0.9176180506062109,-0.9137145969667801,0.3257006169358287,,1.0
0.40484274252833585,0.5627781518561308,0.22783665043246426,0.9706509952852859,-0.966392870343105,0.3167192482066022,,1.0
0.39727973603480704,0.5538938528119959,0.220050803636452,0.9958064554220842,-0.9966150385205101,0.30679840018291693,,1.0
0.3905575451722038,0.544117446449968,0.21250917417086754,0.9990829044727753,-0.9935968541604662,0.29606379553123374,,1.0
0.3847795656019561,0.5335298597838711,0.20529138768331048,0.9874824553033648,-0.9476580409279555,0.2846541112809972,,1.0
0.3800412505100047,0.5222238255211957,0.19846659569719374,0.9681266345376855,-0.8519502143884307,0.2727177239419923,,1.0
0.37642877996912105,0.5103030859493696,0.1920927680583987,0.9475209978889847,-0.7041914805319262,0.26040923952944967,,1.0
0.3740178118156897,0.4978814485389719,0.18621652992617221,0.9310102217174293,-0.5079911549158834,0.24788593679926496,,1.0
0.37287233039895135,0.4850817017791368,0.18087354457627589,0.9224047865915996,-0.27333280135818605,0.2353042574009434,,1.0
0.3730436086553569,0.472034401548584,0.17608941656315558,0.9237224094111102,-0.01590939899056533,0.22281647624532985,,1.0
0.37456929786147414,0.458876540016234,0.1718810633989834,0.9349792818512226,0.2447357647546716,0.2105676789772704,,1.0
0.3774726581364672,0.4457501106373758,0.16825847912691458,0.9539884433906177,0.48798151992733957,0.19869316113323277,,1.0
0.3817619413124238,0.43280058424514917,0.16522679124257936,0.9761710346357535,0.6952490053481334,0.18731634572294245,,1.0
0.3874299361827007,0.42017531251442847,0.16278849451301136,0.9944523580964697,0.8527729027007594,0.17654729324659763,,1.0
0.3944536843919374,0.4080218761793695,0.16094573237146317,0.9993843370616431,0.9534087481137918,0.16648185144093275,,1.0
0.40279437336512147,0.3964863963021256,0.15970248954630992,0.9796861675398784,0.9971326209781347,0.1572014624526462,,1.0
0.41239741070735525,0.38571182760572204,0.15906655898380156,0.9233937398443226,0.9902515361097503,0.14877361395494623,,1.0
0.42319268246235864,0.3758362533882296,0.15905115223796762,0.8197213294179905,0.9436660163520528,0.14125288936090155,,1.0
0.4350949955189902,0.3669912018198792,0.15967603531132918,0.6615456728588994,0.8707073260012346,0.1346825422131993,,1.0
0.4480047023247461,0.35930000348378915,0.1609680911060352,0.44814025481126674,0.785073488639407,0.1290964925034509,,1.0
0.4618085039274971,0.35287620985121404,0.1629612345429947,0.18749164685828948,0.6992436114689595,0.12452161947895805,,1.0
0.47638042524616886,0.3478220919829419,0.1656956360888459,-0.10264941617782015,0.6235352304613645,0.12098020767139009,,1.0
0.49158295439222677,0.3442272381215616,0.16921624269807378,-0.39574701061035733,0.5657639581224511,0.11849239146479826,,1.0
0.5072683358510468,0.34216726798931596,0.17357062061563946,-0.6598271879863442,0.5313217965057346,0.11707843928327237,,1.0
0.5232800054093781,0.3417026805402589,0.17880618052150568,-0.8628201234131025,0.5234272819307345,0.11676072188839821,,1.0
0.5394541529051985,0.34287785064309606,0.18496688046862655,-0.9787563306852919,0.543307423622885,0.11756522046162929,,1.0
0.5556213972013488,0.3457201887045172,0.19208953428871783,-0.9931803768227577,0.5901288751402588,0.11952244887788699,,1.0
0.5716085562651227,0.3502394755964552,0.20019988099274344,-0.9061959623436279,0.6605898733214831,0.12266769026607993,,1.0
0.5872404938916032,0.35642738344116887,0.2093085926884838,-0.7322097063540643,0.7482115738217615,0.12704047966671803,,1.0
0.6023420234564201,0.36425719085400665,0.21940741339755376,-0.4964723340318407,0.8425275577064452,0.13268330108885223,,1.0
0.6167398481390421,0.37368369916565247,0.23046562787546002,-0.2295094522827158,0.9285504777019997,0.13963950702212585,,1.0
0.6302645163339474,0.3846433539657001,0.24242705744825932,0.03890988749707791,0.9870491013800663,0.14795050974998286,,1.0
0.6427523704748515,0.39705457405104994,0.2552077686791948,0.2846840221869332,0.996208335819008,0.1576523347748607,,1.0
0.654047467244918,0.41081828755049654,0.2686946604702967,0.49216817759650516,0.9350543016487838,0.16877166538592245,,1.0
0.6640034471392419,0.4258186726564838,0.2827450665001617,0.6546339781443979,0.7885235085724123,0.1813215419829297,,1.0
0.6724853315878624,0.4419240980524179,0.2971874736154473,0.7728601334815117,0.553279408917288,0.19529690843944306,,1.0
0.6793712263383662,0.45898825580555475,0.3118234142215275,0.8526591304857727,0.24256878585099056,0.21067021896742535,,1.0
0.6845539105341842,0.4768514772276865,0.3264305434802153,0.9021414779306971,-0.11201599611119942,0.2273873313342268,,1.0
0.6879422919026188,0.4953422200147684,0.34076686211309104,0.9292860636987954,-0.4636111096668089,0.24536391492915924,,1.0
0.6894627096773119,0.5142787128877437,0.35457599491694414,0.9400863803511488,-0.7583618565597326,0.26448259452947437,,1.0
0.6890600683124724,0.5334707419948121,0.3675933859216506,0.9373104272375047,-0.9472798676983033,0.2845910325644954,,1.0
0.6866987866872742,0.5527215615237229,0.3795532256742361,0.9198135914644594,-0.9982684300889031,0.3055011245732226,,1.0
0.6823635493325316,0.571829909333378,0.39019588654722354,0.8823818203384312,-0.9043150700029058,0.32698944520821926,,1.0
0.6760598482198215,0.5905921069675136,0.3992756101962818,0.8162134263992156,-0.6849451942551561,0.34879903681232705,,1.0
